Date,runoff
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-22,0.0067502667705103
2018-11-23,30.696695698981767
2018-11-24,5.678807960973518
2018-11-25,0.3955408156368138
2018-11-26,0.121402296471643
2018-11-27,15.831245513150654
2018-11-28,3.556137696447008
2018-11-29,33.36312779014043
2018-11-30,4.842588018582373
2018-12-01,15.863879254439787
2018-12-02,3.7303584356756985
2018-12-03,1.1544474761676569
2018-12-04,0.5277474325567219
2018-12-05,0.3779429043805002
2018-12-06,0.2745499001252039
2018-12-07,0.1976446549941836
2018-12-08,0.1397478290112278
2018-12-09,0.3336711073429487
2018-12-10,2.422476728156902
2018-12-11,0.7041787689814538
2018-12-12,0.6222150551343413
2018-12-13,0.330746581896813
2018-12-14,2.543270455168329
2018-12-15,2.02325613020484
2018-12-16,33.863001274172284
2018-12-17,11.873586329325652
2018-12-18,24.59454958869376
2018-12-19,12.128832299584197
2018-12-20,9.83585024018454
2018-12-21,11.15409012520196
2018-12-22,3.57410890910061
2018-12-23,4.04993684830584
2018-12-24,44.37997631443482
2018-12-25,13.043293483520678
2018-12-26,3.919622594027031
2018-12-27,1.7588841594033842
2018-12-28,0.9716056532867822
2018-12-29,0.5836631292340293
2018-12-30,0.4074335690337984
2018-12-31,0.3358772006495014
2019-01-01,0.2500713882869942
2019-01-02,0.1955236673647195
2019-01-03,0.1633972297968402
2019-01-04,0.1424489384997746
2019-01-05,12.8348874075394
2019-01-06,44.133514618928295
2019-01-07,12.124427570469194
2019-01-08,6.037961859291595
2019-01-09,28.398013394383884
2019-01-10,12.369570300419722
2019-01-11,6.531702819831589
2019-01-12,3.412096745429462
2019-01-13,1.760108245129817
2019-01-14,1.067479906441873
2019-01-15,2.517163723560204
2019-01-16,58.03222871650084
2019-01-17,57.18813670354066
2019-01-18,27.281974966500744
2019-01-19,35.84995760662012
2019-01-20,66.01985722072213
2019-01-21,24.863632019107214
2019-01-22,7.142010893506277
2019-01-23,3.051531210183261
2019-01-24,1.592275797134648
2019-01-25,0.9927911621593184
2019-01-26,0.6560490641530939
2019-01-27,0.4676994578144517
2019-01-28,0.3632932555959893
2019-01-29,0.287702538772457
2019-01-30,0.2199559216082037
2019-01-31,0.1840426622113327
2019-02-01,0.2327410038008036
2019-02-02,3.2887951133689746
2019-02-03,6.469568931764296
2019-02-04,21.4272542430528
2019-02-05,7.438203725398022
2019-02-06,3.795197696073622
2019-02-07,2.4626937654371246
2019-02-08,1.9028834680696036
2019-02-09,25.25348598567412
2019-02-10,14.923743687278964
2019-02-11,12.021195174929664
2019-02-12,22.197538929715066
2019-02-13,71.39351599094091
2019-02-14,90.18514618233434
2019-02-15,41.80915957251302
2019-02-16,38.18263662063166
2019-02-17,16.723126654732305
2019-02-18,7.917043273210982
2019-02-19,4.739175950095658
2019-02-20,3.5904669156274758
2019-02-21,2.698066987994157
2019-02-22,1.7499543774944302
2019-02-23,1.274954055152815
2019-02-24,4.771264236103559
2019-02-25,98.6619867137868
2019-02-26,110.31737233701573
2019-02-27,63.07969490555488
2019-02-28,14.510305243161405
2019-03-01,5.863307602952517
2019-03-02,19.744288995206336
2019-03-03,12.780721673782608
2019-03-04,5.7074214744105705
2019-03-05,5.649668831453918
2019-03-06,37.03281630301952
2019-03-07,12.678356836382164
2019-03-08,6.035473437430113
2019-03-09,8.136018089990108
2019-03-10,6.7017592103554255
2019-03-11,3.3870745204774586
2019-03-12,2.044717778295302
2019-03-13,1.3164337371191863
2019-03-14,0.8256720074909626
2019-03-15,0.5576586436109575
2019-03-16,0.4114038365954044
2019-03-17,0.3124628930645007
2019-03-18,0.2431173709107329
2019-03-19,0.2115899576837063
2019-03-20,4.377726483766421
2019-03-21,2.230733092812077
2019-03-22,14.804554737255364
2019-03-23,7.866114820070852
2019-03-24,2.6649836146874044
2019-03-25,34.51058893805183
2019-03-26,8.888116979225302
2019-03-27,31.834728344813616
2019-03-28,26.66414079242143
2019-03-29,16.852056499927986
2019-03-30,6.346994123343709
2019-03-31,2.957815239448006
2019-04-01,1.809771071711741
2019-04-02,2.08598757708736
2019-04-03,1.757777778448948
2019-04-04,1.3782301618039023
2019-04-05,15.885754823524747
2019-04-06,6.68479744360608
2019-04-07,7.430808031367074
2019-04-08,42.255359391002
2019-04-09,15.839311523423085
2019-04-10,5.393566119557476
2019-04-11,2.663395141930632
2019-04-12,1.602553127577398
2019-04-13,1.0128828757132258
2019-04-14,0.6933017106076554
2019-04-15,0.967092572723779
2019-04-16,1.2279711850728117
2019-04-17,0.5325862061223084
2019-04-18,0.3783345855825056
2019-04-19,0.2831099858882678
2019-04-20,0.2633383375887215
2019-04-21,0.2066353562377371
2019-04-22,0.155666231898092
2019-04-23,0.1291837168475215
2019-04-24,0.1122439652579021
2019-04-25,0.0960643481595763
2019-04-26,0.0813191540440201
2019-04-27,0.0669710174649149
2019-04-28,0.0617571236481194
2019-04-29,0.0580597850000006
2019-04-30,0.0555887536129213
2019-05-01,0.0481211885184839
2019-05-02,0.0434492362198739
2019-05-03,0.0401325769402574
2019-05-04,0.0382053409646902
2019-05-05,0.0365698721770294
2019-05-06,0.0366894993126194
2019-05-07,0.0360284671023802
2019-05-08,0.0344355920262056
2019-05-09,0.0332281489495468
2019-05-10,0.03136575539342
2019-05-11,0.0315509320662452
2019-05-12,0.0286321739619195
2019-05-13,0.0247114003677498
2019-05-14,0.0198013057498914
2019-05-15,0.9443156346717996
2019-05-16,53.03083419843359
2019-05-17,24.26597358903815
2019-05-18,25.90609045133392
2019-05-19,21.49633084266341
2019-05-20,6.364060495913115
2019-05-21,48.294727991820366
2019-05-22,15.767794987111388
2019-05-23,4.174126442114082
2019-05-24,1.5427737280137543
2019-05-25,0.7533405748588425
2019-05-26,0.5356474590800476
2019-05-27,0.3571411652956611
2019-05-28,0.2559919780132132
2019-05-29,0.200295517132923
2019-05-30,0.1616477221041495
2019-05-31,0.1277002953758068
2019-06-01,0.0987581313052407
2019-06-02,0.0846821625769886
2019-06-03,0.0710072605734031
2019-06-04,0.05767621261937
2019-06-05,0.0530573394819899
2019-06-06,0.0378043194641685
2019-06-07,0.0371293159245291
2019-06-08,0.0356854052847191
2019-06-09,0.0296362187141117
2019-06-10,0.0253947927313448
2019-06-11,0.0226539402539228
2019-06-12,0.0195504720095924
2019-06-13,0.0159127019886842
2019-06-14,0.016688643921794
2019-06-15,0.0170162049213261
2019-06-16,0.0151628979178514
2019-06-17,0.0142700197852827
2019-06-18,0.0134275310245606
2019-06-19,0.0112459784005966
2019-06-20,0.0081215987044301
2019-06-21,0.0071711872830181
2019-06-22,0.0063287888632752
2019-06-23,0.0055382313907639
2019-06-24,0.0043082343043094
2019-06-25,0.0036888980549793
2019-06-26,0.0032730426461848
2019-06-27,0.0055611235456178
2019-06-28,0.0056168310636309
2019-06-29,0.0040970671473819
2019-06-30,0.0032570083851061
2019-07-01,0.0027523602627135
2019-07-02,0.0023951605869565
2019-07-03,0.0006756353430606
