Date,runoff
2018-05-22,0.9311865846530716
2018-05-23,0.9050276169999232
2018-05-24,0.8716930991919174
2018-05-25,0.9009554165955856
2018-05-26,0.8624436031062274
2018-05-27,0.8077489560397738
2018-05-28,0.7765489373284656
2018-05-29,0.7552039463614871
2018-05-30,0.7421698774093106
2018-05-31,0.7216120775985617
2018-06-01,0.7134374002069525
2018-06-02,0.6855829439096174
2018-06-03,0.6569715730389839
2018-06-04,0.6421057708194281
2018-06-05,0.6309034351346311
2018-06-06,0.6189139082936049
2018-06-07,0.6040632443655144
2018-06-08,0.5867299006370097
2018-06-09,0.5842169442536631
2018-06-10,0.576496415606033
2018-06-11,0.5620847621304559
2018-06-12,0.549731916294247
2018-06-13,0.5263129793964318
2018-06-14,0.5110838581816936
2018-06-15,0.5018646386789353
2018-06-16,0.4836986889198036
2018-06-17,0.4781277976603368
2018-06-18,0.4652602499142858
2018-06-19,0.4561015835773908
2018-06-20,0.4358919644703572
2018-06-21,0.4310174346183236
2018-06-22,0.414774047875367
2018-06-23,0.4102476987270501
2018-06-24,0.3934290569083873
2018-06-25,0.3918092597215314
2018-06-26,0.3845126032349466
2018-06-27,0.376988872376373
2018-06-28,0.3689201630250256
2018-06-29,0.3631676122679674
2018-06-30,0.3466971511530207
2018-07-01,0.3328153378787511
2018-07-02,0.3235809800845264
2018-07-03,0.3172531742517627
2018-07-04,0.3125300273143886
2018-07-05,0.3091087734430857
2018-07-06,0.3083064439953907
2018-07-07,0.304521871128905
2018-07-08,0.2958930449933178
2018-07-09,0.2873399103150594
2018-07-10,0.2801492218687367
2018-07-11,0.2759861917156027
2018-07-12,0.2680840035703803
2018-07-13,0.2600455708019648
2018-07-14,0.254459541251032
2018-07-15,0.2486010224537121
2018-07-16,0.239472632699749
2018-07-17,0.2322819442534263
2018-07-18,0.2226085760066883
2018-07-19,0.2131471438404741
2018-07-20,0.2089084222300102
2018-07-21,0.2057596576050941
2018-07-22,0.2061229766002767
2018-07-23,0.2027319993119055
2018-07-24,0.1982964799123843
2018-07-25,0.1908635788026065
2018-07-26,0.185398655583401
2018-07-27,0.1781171373882825
2018-07-28,0.1759523617086527
2018-07-29,0.1692460985892401
2018-07-30,0.1645380899433318
2018-07-31,0.1607232404939142
2018-08-01,0.1543651580782182
2018-08-02,0.1535174137561254
2018-08-03,0.1520792760668609
2018-08-04,0.1461299275207454
2018-08-05,0.1459482680231541
2018-08-06,0.1423302163627938
2018-08-07,0.1388786859085588
2018-08-08,0.1369712611838501
2018-08-09,0.1344280282175718
2018-08-10,0.124618415347641
2018-08-11,0.1194411196662887
2018-08-12,0.1205310766518365
2018-08-13,0.1177153544391711
2018-08-14,0.1170795461976016
2018-08-15,0.1186236519271278
2018-08-16,0.1188053114247191
2018-08-17,0.114536313231323
2018-08-18,0.1089200070974582
2018-08-19,0.1051202959395068
2018-08-20,0.1034702221697192
2018-08-21,0.1020774993548524
2018-08-22,0.1068309228751581
2018-08-23,0.1123261226772955
2018-08-24,0.1168978867000102
2018-08-25,0.1123261226772953
2018-08-26,0.1086777944340031
2018-08-27,0.1092833260926408
2018-08-28,0.1106609106160416
2018-08-29,0.1118114207674534
2018-08-30,0.11962277916388
2018-08-31,0.1245275855988453
2018-09-01,0.1221660121301584
2018-09-02,0.1130376223761946
2018-09-03,0.104832668401654
2018-09-04,0.0987924901067426
2018-09-05,0.0959313530196793
2018-09-06,0.0987924901067428
2018-09-07,0.1008967126205088
2018-09-08,0.0986108306091513
2018-09-09,0.0889980155282774
2018-09-10,0.0886195582416288
2018-09-11,0.0916169399518855
2018-09-12,0.0943418324157553
2018-09-13,0.1002609043789392
2018-09-14,0.1057409658896104
2018-09-15,0.1057409658896103
2018-09-16,0.1078451884033763
2018-09-17,0.1128862394615354
2018-09-18,0.1173520354439884
2018-09-19,0.1070731355386134
2018-09-20,0.0995494046800397
2018-09-21,0.0942055877925617
2018-09-22,0.0835482306005382
2018-09-23,0.0827156245699114
2018-09-24,0.0824885501979222
2018-09-25,0.078794807080232
2018-09-26,0.0739354155196644
2018-09-27,0.0713316293875223
2018-09-28,0.0698783534067918
2018-09-29,0.0853194107020535
2018-09-30,0.1363051763593485
2018-10-01,0.1433898967654097
2018-10-02,0.2259541384206618
2018-10-03,0.1998860005163083
2018-10-04,0.198160235289191
2018-10-05,0.1792827858311602
2018-10-06,0.1617375060221326
2018-10-07,0.1407255574674041
2018-10-08,0.1248454897196301
2018-10-09,0.1155354404680753
2018-10-10,0.1121835297383258
2018-10-11,0.1080874010668314
2018-10-12,0.1066492633775669
2018-10-13,0.1040000623710271
2018-10-14,0.1024862332244328
2018-10-15,0.0987319369408789
2018-10-16,0.0999127236752224
2018-10-17,0.1017293186511356
2018-10-18,0.1024862332244327
2018-10-19,0.105286817145632
2018-10-20,0.1094498472987664
2018-10-21,0.1165799825792252
2018-10-22,0.1338830497247976
2018-10-23,0.1396961536477196
2018-10-24,0.1556216362698916
2018-10-25,0.1690947156745807
2018-10-26,0.1742871496473992
2018-10-27,0.1764670636184947
2018-10-28,0.2134499096697931
2018-10-29,0.2297992644530113
2018-10-30,0.232524156916881
2018-10-31,0.2306167321921722
2018-11-01,0.232524156916881
2018-11-02,0.2352490493807504
2018-11-03,0.2394726326997482
2018-11-04,0.242166084096727
2018-11-05,0.2550045197438061
2018-11-06,0.2649503772369301
2018-11-07,0.2526883611495169
2018-11-08,0.2507809364248081
2018-11-09,0.251325914917582
2018-11-10,0.2605905492947388
2018-11-11,0.2633154417586081
2018-11-12,0.2590918584396106
2018-11-13,0.2586831245700302
2018-11-14,0.2569119444685149
2018-11-15,0.2586831245700302
2018-11-16,0.2611355277875126
2018-11-17,0.2641329094977691
2018-11-18,0.2627704632658344
2018-11-19,0.2638604202513821
2018-11-20,0.2589556138164172
2018-11-21,0.5090553271252581
2018-11-22,0.8397210276158465
2018-11-23,3.462460300673365
2018-11-24,2.0099260962246883
2018-11-25,0.7915812607541491
2018-11-26,0.5414361325709087
2018-11-27,1.763883445028721
2018-11-28,1.5972108559886908
2018-11-29,3.0821561424659496
2018-11-30,2.005975002152076
2018-12-01,2.6891660960100734
2018-12-02,2.268321593256865
2018-12-03,1.6300458101783193
2018-12-04,1.245820834481229
2018-12-05,1.0220011951572652
2018-12-06,0.8782328411052053
2018-12-07,0.7631364110896417
2018-12-08,0.6791037551621932
2018-12-09,0.6621185921374053
2018-12-10,0.8002555017641316
2018-12-11,0.6698239824935693
2018-12-12,0.6425296429804744
2018-12-13,0.6019136069773501
2018-12-14,0.7089564659330322
2018-12-15,0.7752470442623958
2018-12-16,3.113174501679667
2018-12-17,3.809399664489842
2018-12-18,4.763566175588215
2018-12-19,6.19458886786379
2018-12-20,4.401912392466842
2018-12-21,4.407224556563071
2018-12-22,3.657108452342458
2018-12-23,3.157515534047377
2018-12-24,8.240626687696679
2018-12-25,8.836707786744055
2018-12-26,6.0205870167863225
2018-12-27,4.625821485331288
2018-12-28,3.686670507917147
2018-12-29,3.065398405866443
2018-12-30,2.625585271853116
2018-12-31,2.298598176188753
2019-01-01,2.207768427393095
2019-01-02,2.118755273573352
2019-01-03,2.057596576050944
2019-01-04,2.0182370182394926
2019-01-05,2.440292584309976
2019-01-06,5.754354468381857
2019-01-07,5.477376109402545
2019-01-08,4.740263298924975
2019-01-09,9.82135086823682
2019-01-10,13.538872012904427
2019-01-11,9.530614158213597
2019-01-12,6.936819298438958
2019-01-13,5.400282714645773
2019-01-14,4.51393574931482
2019-01-15,4.037685099796253
2019-01-16,7.649075911911567
2019-01-17,16.15558465245413
2019-01-18,14.026838106513262
2019-01-19,15.242291528313798
2019-01-20,25.639724255867293
2019-01-21,26.01666771336928
2019-01-22,18.271615033563616
2019-01-23,11.70674355644288
2019-01-24,8.654712613994151
2019-01-25,7.026135218088029
2019-01-26,5.84353188876857
2019-01-27,5.047560523489303
2019-01-28,4.433097272886676
2019-01-29,3.956735078062585
2019-01-30,3.6368231417780894
2019-01-31,3.397789519530855
2019-02-01,3.1655681284432924
2019-02-02,3.1190935736428504
2019-02-03,3.1714720621150128
2019-02-04,4.2965498838638805
2019-02-05,3.886604950966151
2019-02-06,3.672246743808395
2019-02-07,3.5099642592934983
2019-02-08,3.358127195890088
2019-02-09,4.184526527015904
2019-02-10,4.839409015832588
2019-02-11,4.764323090161512
2019-02-12,5.24889979998634
2019-02-13,13.027408103931725
2019-02-14,51.02815287339991
2019-02-15,30.723162530130864
2019-02-16,22.646884033050387
2019-02-17,17.53619683414811
2019-02-18,12.028280867179497
2019-02-19,9.29203468471035
2019-02-20,7.7229507742653665
2019-02-21,6.762880329495278
2019-02-22,5.953435884811313
2019-02-23,5.295071588957467
2019-02-24,5.675042704752631
2019-02-25,35.834455260691804
2019-02-26,67.81349045083729
2019-02-27,91.67143780116317
2019-02-28,33.9657845621358
2019-03-01,20.951395388864817
2019-03-02,15.673127303434542
2019-03-03,12.98184184661922
2019-03-04,11.149200281752186
2019-03-05,9.92708601170663
2019-03-06,14.13371444426282
2019-03-07,15.537942360643669
2019-03-08,12.823646700800138
2019-03-09,10.64494379302165
2019-03-10,9.681819362494943
2019-03-11,8.721321096444315
2019-03-12,7.82362041251389
2019-03-13,7.083206576914623
2019-03-14,6.294501591539
2019-03-15,5.669290153995568
2019-03-16,5.130366977808018
2019-03-17,4.727839807728583
2019-03-18,4.407210794479923
2019-03-19,4.153615729346815
2019-03-20,4.635647612700997
2019-03-21,4.617027514197889
2019-03-22,4.792783078117485
2019-03-23,5.384387508606525
2019-03-24,5.182745466280168
2019-03-25,6.835392745617134
2019-03-26,7.361751139887986
2019-03-27,8.446106957593445
2019-03-28,10.818277230306682
2019-03-29,16.218257179123146
2019-03-30,14.23922833578044
2019-03-31,10.637828796032656
2019-04-01,8.768098417074059
2019-04-02,7.458636205270003
2019-04-03,6.40607079964301
2019-04-04,5.666111112787725
2019-04-05,6.058041478840987
2019-04-06,6.083776574333083
2019-04-07,6.390478359433087
2019-04-08,13.863193175766432
2019-04-09,20.05218087578781
2019-04-10,14.742576527023049
2019-04-11,10.548512876383594
2019-04-12,8.627160923526136
2019-04-13,7.25442065339444
2019-04-14,6.243636932213448
2019-04-15,5.605406564009292
2019-04-16,5.049528501379879
2019-04-17,4.442937162339548
2019-04-18,4.084916569170005
2019-04-19,3.797289031317087
2019-04-20,3.549626582934266
2019-04-21,3.3180107235053438
2019-04-22,3.1018359213716757
2019-04-23,2.9059464298023783
2019-04-24,2.7242869322110628
2019-04-25,2.581078694943245
2019-04-26,2.441200881797936
2019-04-27,2.3332648636457614
2019-04-28,2.242435114850103
2019-04-29,2.154178875603657
2019-04-30,2.046697006195461
2019-05-01,1.945573219202968
2019-05-02,1.8582252774444756
2019-05-03,1.7717856331739412
2019-05-04,1.7121407647981304
2019-05-05,1.6623357858751795
2019-05-06,1.6022367687553825
2019-05-07,1.5322978621827283
2019-05-08,1.469171186769746
2019-05-09,1.426102747549138
2019-05-10,1.3763431835005857
2019-05-11,1.330988862268623
2019-05-12,1.288798443953038
2019-05-13,1.24753146141688
2019-05-14,1.220751823813628
2019-05-15,1.651330247979436
2019-05-16,6.118897410534075
2019-05-17,8.902677828206285
2019-05-18,7.57974253699755
2019-05-19,9.129752200195435
2019-05-20,8.320761904255445
2019-05-21,10.568949569862616
2019-05-22,13.30368192318518
2019-05-23,10.445723877329836
2019-05-24,8.259451823818376
2019-05-25,6.731392683246113
2019-05-26,5.681854935912302
2019-05-27,4.902687074160228
2019-05-28,4.362401451740736
2019-05-29,3.974104275639306
2019-05-30,3.6598333448063296
2019-05-31,3.385224737614118
2019-06-01,3.161783555576813
2019-06-02,2.9616553423970475
2019-06-03,2.761224363387963
2019-06-04,2.566697318050596
2019-06-05,2.4363566285288347
2019-06-06,2.324938803339493
2019-06-07,2.2174569339313
2019-06-08,2.0965019851184103
2019-06-09,1.967977890572564
2019-06-10,1.870033144787911
2019-06-11,1.7796575447362344
2019-06-12,1.6930665175510446
2019-06-13,1.6122280411229042
2019-06-14,1.5477389194779896
2019-06-15,1.495375569297294
2019-06-16,1.4201231224200914
2019-06-17,1.364035752538774
2019-06-18,1.311430189694623
2019-06-19,1.261231615193558
2019-06-20,1.2155745281322752
2019-06-21,1.176669119064801
2019-06-22,1.135871423564087
2019-06-23,1.1014166721876006
2019-06-24,1.0581060203035366
2019-06-25,1.03003962792568
2019-06-26,1.0235755774697213
2019-06-27,1.0056367020825805
2019-06-28,0.9669886439700288
2019-06-29,0.9308232656578884
2019-06-30,0.8919329948818828
2019-07-01,0.8615050290353391
2019-07-02,0.8347253914320848
2019-07-03,0.8279313262221691
